"tof","vt","production_timestamp","barometer","outtemp","windspeed","winddir","rain","radiation","cloud_cover","qty","qty_lag1","qty_lag2","qty_lag3","qty_lag4","qty_lag5","qty_lag6","qty_lag7","qty_lag8","qty_day","qty_week","qty_future"
"2024-01-24 06:00:00","2024-01-24 08:00:00","2024-01-24 07:45:00","1030.6","2.1","4.4",190,"0",26,"100","0.165","0.2475","0.2145","0.132","0.1155","0.0495","0.0165","0","0","0.099","0.132","0.429"
"2024-01-24 06:00:00","2024-01-24 07:00:00","2024-01-24 07:30:00","1030.9","1.2","4",198,"0",81,"15.3","0.2475","0.2145","0.132","0.1155","0.0495","0.0165","0","0","0","0.066","0.1155","0.165"
"2024-01-24 06:00:00","2024-01-24 07:00:00","2024-01-24 07:15:00","1030.9","1.2","4",198,"0",81,"15.3","0.2145","0.132","0.1155","0.0495","0.0165","0","0","0","0","0.033","0.0165","0.2475"
"2024-01-24 06:00:00","2024-01-24 07:00:00","2024-01-24 07:00:00","1030.9","1.2","4",198,"0",81,"15.3","0.132","0.1155","0.0495","0.0165","0","0","0","0","0","0.0165","0.0165","0.2145"
"2024-01-24 06:00:00","2024-01-24 07:00:00","2024-01-24 06:45:00","1030.9","1.2","4",198,"0",81,"15.3","0.1155","0.0495","0.0165","0","0","0","0","0","0","0.0165","0","0.132"
"2024-01-24 00:00:00","2024-01-24 06:00:00","2024-01-24 06:30:00","1030.9","1","4.2",213,"0",0,"100","0.0495","0.0165","0","0","0","0","0","0","0","0.0165","0","0.1155"
"2024-01-24 00:00:00","2024-01-24 06:00:00","2024-01-24 06:15:00","1030.9","1","4.2",213,"0",0,"100","0.0165","0","0","0","0","0","0","0","0","0","0","0.0495"
"2024-01-24 00:00:00","2024-01-24 06:00:00","2024-01-24 06:00:00","1030.9","1","4.2",213,"0",0,"100","0","0","0","0","0","0","0","0","0","0","0","0.0165"
"2024-01-24 00:00:00","2024-01-24 06:00:00","2024-01-24 05:45:00","1030.9","1","4.2",213,"0",0,"100","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 05:00:00","2024-01-24 05:30:00","1031.4","0","4",226,"0",0,"5.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 05:00:00","2024-01-24 05:15:00","1031.4","0","4",226,"0",0,"5.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 05:00:00","2024-01-24 05:00:00","1031.4","0","4",226,"0",0,"5.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 05:00:00","2024-01-24 04:45:00","1031.4","0","4",226,"0",0,"5.1","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 04:00:00","2024-01-24 04:30:00","1031.6","-0.5","3.2",218,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 04:00:00","2024-01-24 04:15:00","1031.6","-0.5","3.2",218,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 04:00:00","2024-01-24 04:00:00","1031.6","-0.5","3.2",218,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 04:00:00","2024-01-24 03:45:00","1031.6","-0.5","3.2",218,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 03:00:00","2024-01-24 03:30:00","1032.4","-0.5","2.9",236,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 03:00:00","2024-01-24 03:15:00","1032.4","-0.5","2.9",236,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 03:00:00","2024-01-24 03:00:00","1032.4","-0.5","2.9",236,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 03:00:00","2024-01-24 02:45:00","1032.4","-0.5","2.9",236,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 02:00:00","2024-01-24 02:30:00","1033.4","-0.1","3.3",250,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 02:00:00","2024-01-24 02:15:00","1033.4","-0.1","3.3",250,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 02:00:00","2024-01-24 02:00:00","1033.4","-0.1","3.3",250,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 02:00:00","2024-01-24 01:45:00","1033.4","-0.1","3.3",250,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 01:00:00","2024-01-24 01:30:00","1033.7","0.4","2.8",255,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 01:00:00","2024-01-24 01:15:00","1033.7","0.4","2.8",255,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 01:00:00","2024-01-24 01:00:00","1033.7","0.4","2.8",255,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-24 00:00:00","2024-01-24 01:00:00","2024-01-24 00:45:00","1033.7","0.4","2.8",255,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-24 00:00:00","2024-01-24 00:30:00","1033.5","-0.6","2.7",259,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-24 00:00:00","2024-01-24 00:15:00","1033.5","-0.6","2.7",259,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-24 00:00:00","2024-01-24 00:00:00","1033.5","-0.6","2.7",259,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-24 00:00:00","2024-01-23 23:45:00","1033.5","-0.6","2.7",259,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 23:00:00","2024-01-23 23:30:00","1033.3","-0.5","3.1",271,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 23:00:00","2024-01-23 23:15:00","1033.3","-0.5","3.1",271,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 23:00:00","2024-01-23 23:00:00","1033.3","-0.5","3.1",271,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 23:00:00","2024-01-23 22:45:00","1033.3","-0.5","3.1",271,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 22:00:00","2024-01-23 22:30:00","1034.1","-0.2","3.8",282,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 22:00:00","2024-01-23 22:15:00","1034.1","-0.2","3.8",282,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 22:00:00","2024-01-23 22:00:00","1034.1","-0.2","3.8",282,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 22:00:00","2024-01-23 21:45:00","1034.1","-0.2","3.8",282,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 21:00:00","2024-01-23 21:30:00","1033.7","0.2","3.8",288,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 21:00:00","2024-01-23 21:15:00","1033.7","0.2","3.8",288,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 21:00:00","2024-01-23 21:00:00","1033.7","0.2","3.8",288,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 21:00:00","2024-01-23 20:45:00","1033.7","0.2","3.8",288,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 20:00:00","2024-01-23 20:30:00","1033.4","0.5","4.3",286,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 20:00:00","2024-01-23 20:15:00","1033.4","0.5","4.3",286,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 20:00:00","2024-01-23 20:00:00","1033.4","0.5","4.3",286,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 20:00:00","2024-01-23 19:45:00","1033.4","0.5","4.3",286,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 19:00:00","2024-01-23 19:30:00","1033.2","0.8","3.6",281,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 19:00:00","2024-01-23 19:15:00","1033.2","0.8","3.6",281,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 19:00:00","2024-01-23 19:00:00","1033.2","0.8","3.6",281,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 18:00:00","2024-01-23 19:00:00","2024-01-23 18:45:00","1033.2","0.8","3.6",281,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 12:00:00","2024-01-23 18:00:00","2024-01-23 18:30:00","1031.9","1.9","3.4",256,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 12:00:00","2024-01-23 18:00:00","2024-01-23 18:15:00","1031.9","1.9","3.4",256,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 12:00:00","2024-01-23 18:00:00","2024-01-23 18:00:00","1031.9","1.9","3.4",256,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 12:00:00","2024-01-23 18:00:00","2024-01-23 17:45:00","1031.9","1.9","3.4",256,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 12:00:00","2024-01-23 17:00:00","2024-01-23 17:30:00","1031.5","3","3.5",265,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 12:00:00","2024-01-23 17:00:00","2024-01-23 17:15:00","1031.5","3","3.5",265,"0",0,"0","0","0","0","0","0","0","0","0","0.033","0","0","0"
"2024-01-23 12:00:00","2024-01-23 17:00:00","2024-01-23 17:00:00","1031.5","3","3.5",265,"0",0,"0","0","0","0","0","0","0","0","0.033","0.1155","0","0","0"
"2024-01-23 12:00:00","2024-01-23 17:00:00","2024-01-23 16:45:00","1031.5","3","3.5",265,"0",0,"0","0","0","0","0","0","0","0.033","0.1155","0.066","0","0","0"
"2024-01-23 12:00:00","2024-01-23 16:00:00","2024-01-23 16:30:00","1030.9","4.3","2.9",273,"0",0,"0","0","0","0","0","0","0.033","0.1155","0.066","0.0825","0","0","0"
"2024-01-23 12:00:00","2024-01-23 16:00:00","2024-01-23 16:15:00","1030.9","4.3","2.9",273,"0",0,"0","0","0","0","0","0.033","0.1155","0.066","0.0825","0.198","0","0","0"
"2024-01-23 12:00:00","2024-01-23 16:00:00","2024-01-23 16:00:00","1030.9","4.3","2.9",273,"0",0,"0","0","0","0","0.033","0.1155","0.066","0.0825","0.198","0.594","0","0","0"
"2024-01-23 12:00:00","2024-01-23 16:00:00","2024-01-23 15:45:00","1030.9","4.3","2.9",273,"0",0,"0","0","0","0.033","0.1155","0.066","0.0825","0.198","0.594","0.7095","0","0","0"
"2024-01-23 12:00:00","2024-01-23 15:00:00","2024-01-23 15:30:00","1030.2","6","2.7",303,"0",44,"21","0","0.033","0.1155","0.066","0.0825","0.198","0.594","0.7095","0.792","0","0","0"
"2024-01-23 12:00:00","2024-01-23 15:00:00","2024-01-23 15:15:00","1030.2","6","2.7",303,"0",44,"21","0.033","0.1155","0.066","0.0825","0.198","0.594","0.7095","0.792","0.924","0.033","0","0"
"2024-01-23 12:00:00","2024-01-23 15:00:00","2024-01-23 15:00:00","1030.2","6","2.7",303,"0",44,"21","0.1155","0.066","0.0825","0.198","0.594","0.7095","0.792","0.924","1.089","0.066","0.0165","0.033"
"2024-01-23 12:00:00","2024-01-23 15:00:00","2024-01-23 14:45:00","1030.2","6","2.7",303,"0",44,"21","0.066","0.0825","0.198","0.594","0.7095","0.792","0.924","1.089","1.254","0.165","0.0495","0.1155"
"2024-01-23 12:00:00","2024-01-23 14:00:00","2024-01-23 14:30:00","1029.6","7.1","2.6",308,"0",199,"22.3","0.0825","0.198","0.594","0.7095","0.792","0.924","1.089","1.254","1.353","0.2805","0.099","0.066"
"2024-01-23 12:00:00","2024-01-23 14:00:00","2024-01-23 14:15:00","1029.6","7.1","2.6",308,"0",199,"22.3","0.198","0.594","0.7095","0.792","0.924","1.089","1.254","1.353","1.4355","0.363","0.099","0.0825"
"2024-01-23 12:00:00","2024-01-23 14:00:00","2024-01-23 14:00:00","1029.6","7.1","2.6",308,"0",199,"22.3","0.594","0.7095","0.792","0.924","1.089","1.254","1.353","1.4355","1.5015","0.5445","0.1155","0.198"
"2024-01-23 12:00:00","2024-01-23 14:00:00","2024-01-23 13:45:00","1029.6","7.1","2.6",308,"0",199,"22.3","0.7095","0.792","0.924","1.089","1.254","1.353","1.4355","1.5015","1.5345","0.6105","0.132","0.594"
"2024-01-23 12:00:00","2024-01-23 13:00:00","2024-01-23 13:30:00","1029","7.8","2.8",253,"0",338,"0","0.792","0.924","1.089","1.254","1.353","1.4355","1.5015","1.5345","1.155","0.792","0.132","0.7095"
"2024-01-23 12:00:00","2024-01-23 13:00:00","2024-01-23 13:15:00","1029","7.8","2.8",253,"0",338,"0","0.924","1.089","1.254","1.353","1.4355","1.5015","1.5345","1.155","1.551","0.9075","0.165","0.792"
"2024-01-23 12:00:00","2024-01-23 13:00:00","2024-01-23 13:00:00","1029","7.8","2.8",253,"0",338,"0","1.089","1.254","1.353","1.4355","1.5015","1.5345","1.155","1.551","1.254","1.0725","0.165","0.924"
"2024-01-23 12:00:00","2024-01-23 13:00:00","2024-01-23 12:45:00","1029","7.8","2.8",253,"0",338,"0","1.254","1.353","1.4355","1.5015","1.5345","1.155","1.551","1.254","0.7095","1.221","0.1485","1.089"
"2024-01-23 06:00:00","2024-01-23 12:00:00","2024-01-23 12:30:00","1028.8","7.9","4.2",288,"0",419,"0","1.353","1.4355","1.5015","1.5345","1.155","1.551","1.254","0.7095","0.9075","1.32","0.1155","1.254"
"2024-01-23 06:00:00","2024-01-23 12:00:00","2024-01-23 12:15:00","1028.8","7.9","4.2",288,"0",419,"0","1.4355","1.5015","1.5345","1.155","1.551","1.254","0.7095","0.9075","0.561","1.386","0.1155","1.353"
"2024-01-23 06:00:00","2024-01-23 12:00:00","2024-01-23 12:00:00","1028.8","7.9","4.2",288,"0",419,"0","1.5015","1.5345","1.155","1.551","1.254","0.7095","0.9075","0.561","0.3465","1.518","0.1155","1.4355"
"2024-01-23 06:00:00","2024-01-23 12:00:00","2024-01-23 11:45:00","1028.8","7.9","4.2",288,"0",419,"0","1.5345","1.155","1.551","1.254","0.7095","0.9075","0.561","0.3465","0.264","1.551","0.1155","1.5015"
"2024-01-23 06:00:00","2024-01-23 11:00:00","2024-01-23 11:30:00","1029.2","7","3.8",268,"0",446,"35.1","1.155","1.551","1.254","0.7095","0.9075","0.561","0.3465","0.264","0.2475","1.584","0.1155","1.5345"
"2024-01-23 06:00:00","2024-01-23 11:00:00","2024-01-23 11:15:00","1029.2","7","3.8",268,"0",446,"35.1","1.551","1.254","0.7095","0.9075","0.561","0.3465","0.264","0.2475","0.231","1.617","0.1485","1.155"
"2024-01-23 06:00:00","2024-01-23 11:00:00","2024-01-23 11:00:00","1029.2","7","3.8",268,"0",446,"35.1","1.254","0.7095","0.9075","0.561","0.3465","0.264","0.2475","0.231","0.33","1.6335","0.1155","1.551"
"2024-01-23 06:00:00","2024-01-23 11:00:00","2024-01-23 10:45:00","1029.2","7","3.8",268,"0",446,"35.1","0.7095","0.9075","0.561","0.3465","0.264","0.2475","0.231","0.33","0.3795","1.65","0.1155","1.254"
"2024-01-23 06:00:00","2024-01-23 10:00:00","2024-01-23 10:30:00","1029.7","5.6","2.8",253,"0",344,"79.2","0.9075","0.561","0.3465","0.264","0.2475","0.231","0.33","0.3795","0.3465","1.6335","0.1155","0.7095"
"2024-01-23 06:00:00","2024-01-23 10:00:00","2024-01-23 10:15:00","1029.7","5.6","2.8",253,"0",344,"79.2","0.561","0.3465","0.264","0.2475","0.231","0.33","0.3795","0.3465","0.231","1.617","0.099","0.9075"
"2024-01-23 06:00:00","2024-01-23 10:00:00","2024-01-23 10:00:00","1029.7","5.6","2.8",253,"0",344,"79.2","0.3465","0.264","0.2475","0.231","0.33","0.3795","0.3465","0.231","0.165","1.6005","0.099","0.561"
"2024-01-23 06:00:00","2024-01-23 10:00:00","2024-01-23 09:45:00","1029.7","5.6","2.8",253,"0",344,"79.2","0.264","0.2475","0.231","0.33","0.3795","0.3465","0.231","0.165","0.099","1.5675","0.099","0.3465"
"2024-01-23 06:00:00","2024-01-23 09:00:00","2024-01-23 09:30:00","1029.7","4","3.7",282,"0",233,"84.2","0.2475","0.231","0.33","0.3795","0.3465","0.231","0.165","0.099","0.066","1.5015","0.066","0.264"
"2024-01-23 06:00:00","2024-01-23 09:00:00","2024-01-23 09:15:00","1029.7","4","3.7",282,"0",233,"84.2","0.231","0.33","0.3795","0.3465","0.231","0.165","0.099","0.066","0.033","1.4355","0.0825","0.2475"
"2024-01-23 06:00:00","2024-01-23 09:00:00","2024-01-23 09:00:00","1029.7","4","3.7",282,"0",233,"84.2","0.33","0.3795","0.3465","0.231","0.165","0.099","0.066","0.033","0.0165","1.32","0.0495","0.231"
"2024-01-23 06:00:00","2024-01-23 09:00:00","2024-01-23 08:45:00","1029.7","4","3.7",282,"0",233,"84.2","0.3795","0.3465","0.231","0.165","0.099","0.066","0.033","0.0165","0.0165","1.221","0.066","0.33"
"2024-01-23 06:00:00","2024-01-23 08:00:00","2024-01-23 08:30:00","1027.6","2.7","2.8",309,"0",145,"86.3","0.3465","0.231","0.165","0.099","0.066","0.033","0.0165","0.0165","0.0165","1.0395","0.033","0.3795"
"2024-01-23 06:00:00","2024-01-23 08:00:00","2024-01-23 08:15:00","1027.6","2.7","2.8",309,"0",145,"86.3","0.231","0.165","0.099","0.066","0.033","0.0165","0.0165","0.0165","0","0.891","0.033","0.3465"
"2024-01-23 06:00:00","2024-01-23 08:00:00","2024-01-23 08:00:00","1027.6","2.7","2.8",309,"0",145,"86.3","0.165","0.099","0.066","0.033","0.0165","0.0165","0.0165","0","0","0.759","0.0165","0.231"
"2024-01-23 06:00:00","2024-01-23 08:00:00","2024-01-23 07:45:00","1027.6","2.7","2.8",309,"0",145,"86.3","0.099","0.066","0.033","0.0165","0.0165","0.0165","0","0","0","0.594","0.0165","0.165"
"2024-01-23 06:00:00","2024-01-23 07:00:00","2024-01-23 07:30:00","1028.5","1.6","3.1",279,"0",11,"100","0.066","0.033","0.0165","0.0165","0.0165","0","0","0","0","0.462","0","0.099"
"2024-01-23 06:00:00","2024-01-23 07:00:00","2024-01-23 07:15:00","1028.5","1.6","3.1",279,"0",11,"100","0.033","0.0165","0.0165","0.0165","0","0","0","0","0","0.33","0.0165","0.066"
"2024-01-23 06:00:00","2024-01-23 07:00:00","2024-01-23 07:00:00","1028.5","1.6","3.1",279,"0",11,"100","0.0165","0.0165","0.0165","0","0","0","0","0","0","0.1815","0","0.033"
"2024-01-23 06:00:00","2024-01-23 07:00:00","2024-01-23 06:45:00","1028.5","1.6","3.1",279,"0",11,"100","0.0165","0.0165","0","0","0","0","0","0","0","0.1155","0","0.0165"
"2024-01-23 00:00:00","2024-01-23 06:00:00","2024-01-23 06:30:00","1026.8","1","5.4",280,"0.7",0,"99.2","0.0165","0","0","0","0","0","0","0","0","0.033","0","0.0165"
"2024-01-23 00:00:00","2024-01-23 06:00:00","2024-01-23 06:15:00","1026.8","1","5.4",280,"0.7",0,"99.2","0","0","0","0","0","0","0","0","0","0","0","0.0165"
"2024-01-23 00:00:00","2024-01-23 06:00:00","2024-01-23 06:00:00","1026.8","1","5.4",280,"0.7",0,"99.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 06:00:00","2024-01-23 05:45:00","1026.8","1","5.4",280,"0.7",0,"99.2","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 05:00:00","2024-01-23 05:30:00","1026.6","0.4","4.8",271,"1.2",0,"98.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 05:00:00","2024-01-23 05:15:00","1026.6","0.4","4.8",271,"1.2",0,"98.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 05:00:00","2024-01-23 05:00:00","1026.6","0.4","4.8",271,"1.2",0,"98.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 05:00:00","2024-01-23 04:45:00","1026.6","0.4","4.8",271,"1.2",0,"98.4","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 04:00:00","2024-01-23 04:30:00","1026.2","-0.6","1.9",288,"0.1",0,"96.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 04:00:00","2024-01-23 04:15:00","1026.2","-0.6","1.9",288,"0.1",0,"96.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 04:00:00","2024-01-23 04:00:00","1026.2","-0.6","1.9",288,"0.1",0,"96.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 04:00:00","2024-01-23 03:45:00","1026.2","-0.6","1.9",288,"0.1",0,"96.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 03:00:00","2024-01-23 03:30:00","1025.2","-1.1","2.1",247,"0",0,"82.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 03:00:00","2024-01-23 03:15:00","1025.2","-1.1","2.1",247,"0",0,"82.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 03:00:00","2024-01-23 03:00:00","1025.2","-1.1","2.1",247,"0",0,"82.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 03:00:00","2024-01-23 02:45:00","1025.2","-1.1","2.1",247,"0",0,"82.5","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 02:00:00","2024-01-23 02:30:00","1025.7","-1.1","3.1",227,"0",0,"82.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 02:00:00","2024-01-23 02:15:00","1025.7","-1.1","3.1",227,"0",0,"82.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 02:00:00","2024-01-23 02:00:00","1025.7","-1.1","3.1",227,"0",0,"82.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 02:00:00","2024-01-23 01:45:00","1025.7","-1.1","3.1",227,"0",0,"82.7","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 01:00:00","2024-01-23 01:30:00","1025","-0.7","2.1",261,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 01:00:00","2024-01-23 01:15:00","1025","-0.7","2.1",261,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 01:00:00","2024-01-23 01:00:00","1025","-0.7","2.1",261,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-23 00:00:00","2024-01-23 01:00:00","2024-01-23 00:45:00","1025","-0.7","2.1",261,"0",0,"0","0","0","0","0","0","0","0","0","0","0","0","0"
"2024-01-22 18:00:00","2024-01-23 00:00:00","2024-01-23 00:30:00","1025.7","-2.2","3.6",168,"0",0,"81.9","0","0","0","0","0","0","0","0","0","0","0","0"
